Subject,Percentile,Approx_Marks,Year
Physics,99.5,87,2026
Physics,99.0,82,2026
Physics,98.0,81,2026
Physics,97.0,74,2026
Physics,96.0,66,2026
Physics,95.0,50,2026
Physics,90.0,50,2026
Physics,85.0,46,2026
Physics,80.0,44,2026
Chemistry,99.5,73,2026
Chemistry,99.0,69,2026
Chemistry,98.0,59,2026
Chemistry,97.0,58,2026
Chemistry,96.0,51,2026
Chemistry,95.0,44,2026
Chemistry,90.0,43,2026
Chemistry,85.0,34,2026
Chemistry,80.0,34,2026
Mathematics,99.5,63,2026
Mathematics,99.0,55,2026
Mathematics,98.0,44,2026
Mathematics,97.0,37,2026
Mathematics,96.0,33,2026
Mathematics,95.0,25,2026
Mathematics,90.0,25,2026
Mathematics,85.0,18,2026
Mathematics,80.0,17,2026
